baseline_index,building_type,vintage_name,measure_id,library_file,default_construction_set_name,ext_wall_rsi,ext_floor_rsi,ext_roof_rsi,ground_floor_rsi,ground_wall_rsi,ground_roof_rsi,fixed_window_rsi,operable_window_rsi,door_construction_rsi,glass_door_rsi,overhead_door_rsi,cost_per_building
4.0,Food Service,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
4.0,Food Service,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,277780.0
5.0,Hangar,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.4089468122578372,2.113420218386756,4.753,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,1150035.0
5.0,Hangar,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.409,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,922651.0
5.0,Hangar,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.4089468122578372,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,193168.0
6.0,Hangar,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.113420218386756,1.7611835153222966,4.401,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,1244509.0
6.0,Hangar,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.113,1.7611835153222966,1.7611835153222966,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,922651.0
6.0,Hangar,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.113420218386756,1.7611835153222966,1.7611835153222966,1.056710109193378,1.056710109193378,1.056710109193378,0.45,0.45,0.528355054596689,0.2817893624515675,1.4089468122578372,193168.0
7.0,Hangar,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1150035.0
7.0,Hangar,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,922651.0
7.0,Hangar,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,193168.0
8.0,Maintenance Shop,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,0.8805917576611483,2.113420218386756,5.083,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,265713.0
8.0,Maintenance Shop,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,2.881,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,515871.0
8.0,Maintenance Shop,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,0.8805917576611483,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,74884.0
9.0,Maintenance Shop,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,4.226840436773512,6.867,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,265713.0
9.0,Maintenance Shop,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,515871.0
9.0,Maintenance Shop,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.76,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,74884.0
10.0,Maintenance Shop-Small,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,0.880591757661148,2.113420218386756,5.083,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,108148.0
10.0,Maintenance Shop-Small,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,2.881,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,264909.0
10.0,Maintenance Shop-Small,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,0.880591757661148,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,6887.0
11.0,Maintenance Shop-Small,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,4.049,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,158367.0
11.0,Maintenance Shop-Small,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,264909.0
11.0,Maintenance Shop-Small,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.45,0.45,0.528355054596689,0.2817893624515675,1.4089468122578372,6887.0
12.0,Maintenance Shop-Small,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,4.226840436773512,6.867,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,137338.0
12.0,Maintenance Shop-Small,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.17,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,264909.0
12.0,Maintenance Shop-Small,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,4.226840436773512,4.226840436773512,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,6887.0
13.0,Office,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.8178936245156745,5.458,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,929286.0
13.0,Office,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.8178936245156745,2.8178936245156745,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,397004.0
13.0,Office,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.8178936245156745,2.8178936245156745,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,3124765.0
14.0,Office,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,4.049,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,854741.0
14.0,Office,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,397004.0
14.0,Office,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.45,0.45,0.528355054596689,0.2817893624515675,1.4089468122578372,3124765.0
15.0,Office,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,854741.0
15.0,Office,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,397004.0
15.0,Office,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,3124765.0
16.0,Office-Small,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,4.049,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,156449.0
16.0,Office-Small,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.2817893624515675,0.2817893624515675,0.528355054596689,0.2817893624515675,1.4089468122578372,130284.0
16.0,Office-Small,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,1.4089468122578372,1.4089468122578372,1.056710109193378,1.056710109193378,1.056710109193378,0.45,0.45,0.528355054596689,0.2817893624515675,1.4089468122578372,48750.0
17.0,Office-Small,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,156449.0
17.0,Office-Small,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,130284.0
17.0,Office-Small,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,48750.0
18.0,Office-Small,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
18.0,Office-Small,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
18.0,Office-Small,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,48750.0
19.0,Recreation Center,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,5.41,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1484899.0
19.0,Recreation Center,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,1363343.0
19.0,Recreation Center,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.74,2.77,2.77,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,243369.0
20.0,Storage Building,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,0.8805917576611483,3.522367030644593,6.162,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,288135.0
20.0,Storage Building,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,2.881,3.522367030644593,3.522367030644593,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,160914.0
20.0,Storage Building,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,0.8805917576611483,3.522367030644593,3.522367030644593,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
21.0,Storage Building,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.9373018668545263,1.585065163790067,4.225,1.2328284607256077,1.2328284607256077,1.2328284607256077,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.585065163790067,188777.0
21.0,Storage Building,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.937,1.585065163790067,1.585065163790067,1.2328284607256077,1.2328284607256077,1.2328284607256077,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.585065163790067,160914.0
21.0,Storage Building,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.9373018668545263,1.585065163790067,1.585065163790067,1.2328284607256077,1.2328284607256077,1.2328284607256077,0.45,0.45,0.7044734061289186,0.2817893624515675,1.585065163790067,0.0
22.0,Storage Building,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.6417752729834447,3.522367030644593,6.162,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,163711.0
22.0,Storage Building,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.642,3.522367030644593,3.522367030644593,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,160914.0
22.0,Storage Building,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.6417752729834447,3.522367030644593,3.522367030644593,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
23.0,Storage Building,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
23.0,Storage Building,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
23.0,Storage Building,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
24.0,Training Building,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,4.753,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,523108.0
24.0,Training Building,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,455483.0
24.0,Training Building,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,165362.0
25.0,Training Building,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,523108.0
25.0,Training Building,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.522,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,455483.0
25.0,Training Building,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.522367030644593,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,165362.0
26.0,Training Building,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,7.219,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
26.0,Training Building,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,7.284,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,0.0
26.0,Training Building,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,5.2835505459668894,4.579077139837971,4.579077139837971,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,165362.0
27.0,Vehicle Garage,1959-pre,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,4.753,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,356996.0
27.0,Vehicle Garage,1959-pre,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,3.761,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,380269.0
27.0,Vehicle Garage,1959-pre,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,1.7611835153222966,2.113420218386756,2.113420218386756,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,4464.0
28.0,Vehicle Garage,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,2.6417752729834447,3.170130327580134,5.81,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,356996.0
28.0,Vehicle Garage,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,4.642,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.3170130327580134,0.3170130327580134,0.7044734061289186,0.3170130327580134,1.7611835153222966,380269.0
28.0,Vehicle Garage,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,2.6417752729834447,3.170130327580134,3.170130327580134,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.3170130327580134,1.7611835153222966,4464.0
NA,Barracks,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,232280.0
NA,Barracks,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,512843.0
NA,Barracks,1960-1979,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,378182.0
NA,Barracks,1980-2004,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,232280.0
NA,Barracks,1980-2004,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,512843.0
NA,Barracks,1980-2004,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,378182.0
30.0,Barracks,2005-2014,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
30.0,Barracks,2005-2014,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,0.0
30.0,Barracks,2005-2014,envelope_ecm_windows,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.45,0.45,0.7044734061289186,0.2817893624515675,1.7611835153222966,378182.0
NA,Fire Hall,1960-1979,envelope_ecm_roof,resources/btap_construction_library.osm,DND-Concrete,3.170130327580134,6.516379006692498,9.156,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,178944.0
NA,Fire Hall,1960-1979,envelope_ecm_wall,resources/btap_construction_library.osm,DND-Concrete,5.17,6.516379006692498,6.516379006692498,1.7611835153222966,1.7611835153222966,1.7611835153222966,0.2817893624515675,0.2817893624515675,0.7044734061289186,0.2817893624515675,1.7611835153222966,280000.0
