baseline_id,building_name ,vintage_name ,year,measure_id ,Percent of Total Base Area,GHG Savings tonnes,GHG Savings %
1.0,Barracks,1959-pre,2015.0,air_temp_reset_enabled,0.0867098480298323,-46.42639803344988,
1.0,Barracks,1959-pre,2015.0,baseline,0.0867098480298323,0.0,
1.0,Barracks,1959-pre,2015.0,boiler_eff_upgrade,0.0867098480298323,-2.3225790315680723,
1.0,Barracks,1959-pre,2015.0,boiler_reset,0.0867098480298323,144.30457992761916,
1.0,Barracks,1959-pre,2015.0,cooling_cop_3_0,0.0867098480298323,2.25335666509118,
1.0,Barracks,1959-pre,2015.0,dcv_enabled,0.0867098480298323,5.252794027228702,
1.0,Barracks,1959-pre,2015.0,ecm_cold_deck_reset_control,0.0867098480298323,-19.162665595310166,
1.0,Barracks,1959-pre,2015.0,economizers_enabled,0.0867098480298323,1.5101471728850804,
1.0,Barracks,1959-pre,2015.0,elec_reduce,0.0867098480298323,58.535572798225694,
1.0,Barracks,1959-pre,2015.0,envelope_ecm_roof,0.0867098480298323,-0.34815552840629616,
1.0,Barracks,1959-pre,2015.0,envelope_ecm_wall,0.0867098480298323,14.73852134580789,
1.0,Barracks,1959-pre,2015.0,envelope_ecm_windows,0.0867098480298323,28.197488373840443,
1.0,Barracks,1959-pre,2015.0,fans_to_variable,0.0867098480298323,-1.7581302511975652,
1.0,Barracks,1959-pre,2015.0,hrv_enabled,0.0867098480298323,-9.610725033230752,
1.0,Barracks,1959-pre,2015.0,infil_reduce,0.0867098480298323,154.89711909809137,
1.0,Barracks,1959-pre,2015.0,infil_reduce_plus_setback,0.0867098480298323,184.3576931104157,
1.0,Barracks,1959-pre,2015.0,lights_reduce_70p,0.0867098480298323,37.55248810609972,
1.0,Barracks,1959-pre,2015.0,load_reduce,0.0867098480298323,248.1398348127119,
1.0,Barracks,1959-pre,2015.0,occupancy_setback,0.0867098480298323,1.0419276377075355,
1.0,Barracks,1959-pre,2015.0,payback_less_than_20,0.0867098480298323,281.6082283726972,
1.0,Barracks,1959-pre,2015.0,plug_loads_90_percent,0.0867098480298323,-2.5061731471851285,
1.0,Barracks,1959-pre,2015.0,pump_fan_eff_,0.0867098480298323,10.72892766939201,
2.0,Fire Hall,1959-pre,2015.0,air_temp_reset_enabled,0.005569790905987633,-0.33860294689751463,
2.0,Fire Hall,1959-pre,2015.0,baseline,0.005569790905987633,0.0,
2.0,Fire Hall,1959-pre,2015.0,boiler_eff_upgrade,0.005569790905987633,1.3737109382892532,
2.0,Fire Hall,1959-pre,2015.0,boiler_reset,0.005569790905987633,29.156752901020354,
2.0,Fire Hall,1959-pre,2015.0,cooling_cop_3_0,0.005569790905987633,1.7926673755679101,
2.0,Fire Hall,1959-pre,2015.0,dcv_enabled,0.005569790905987633,1.3737109382892532,
2.0,Fire Hall,1959-pre,2015.0,ecm_cold_deck_reset_control,0.005569790905987633,11.638421216943849,
2.0,Fire Hall,1959-pre,2015.0,economizers_enabled,0.005569790905987633,1.931730949065631,
2.0,Fire Hall,1959-pre,2015.0,elec_reduce,0.005569790905987633,24.511864344663895,
2.0,Fire Hall,1959-pre,2015.0,envelope_ecm_roof,0.005569790905987633,3.417514740823254,
2.0,Fire Hall,1959-pre,2015.0,envelope_ecm_wall,0.005569790905987633,4.874341446131411,
2.0,Fire Hall,1959-pre,2015.0,envelope_ecm_windows,0.005569790905987633,4.075404763116959,
2.0,Fire Hall,1959-pre,2015.0,fans_to_variable,0.005569790905987633,1.4648627231783526,
2.0,Fire Hall,1959-pre,2015.0,hrv_enabled,0.005569790905987633,10.162181659477252,
2.0,Fire Hall,1959-pre,2015.0,infil_reduce,0.005569790905987633,74.9109827408913,
2.0,Fire Hall,1959-pre,2015.0,infil_reduce_plus_setback,0.005569790905987633,63.86504645364627,
2.0,Fire Hall,1959-pre,2015.0,lights_reduce_70p,0.005569790905987633,21.350050809996407,
2.0,Fire Hall,1959-pre,2015.0,load_reduce,0.005569790905987633,79.21446928794596,
2.0,Fire Hall,1959-pre,2015.0,occupancy_setback,0.005569790905987633,-21.472681178411214,
2.0,Fire Hall,1959-pre,2015.0,payback_less_than_20,0.005569790905987633,111.51667609008364,
2.0,Fire Hall,1959-pre,2015.0,plug_loads_90_percent,0.005569790905987633,1.2740649855307333,
2.0,Fire Hall,1959-pre,2015.0,pump_fan_eff_,0.005569790905987633,4.571163192242141,
3.0,Food Service,1959-pre,2015.0,air_temp_reset_enabled,0.04326202214953311,-100.21489867407855,
3.0,Food Service,1959-pre,2015.0,baseline,0.04326202214953311,0.0,
3.0,Food Service,1959-pre,2015.0,boiler_eff_upgrade,0.04326202214953311,2.2989192624831403,
3.0,Food Service,1959-pre,2015.0,boiler_reset,0.04326202214953311,275.2752447374637,
3.0,Food Service,1959-pre,2015.0,cooling_cop_3_0,0.04326202214953311,10.787252013894403,
3.0,Food Service,1959-pre,2015.0,dcv_enabled,0.04326202214953311,259.08523447491467,
3.0,Food Service,1959-pre,2015.0,ecm_cold_deck_reset_control,0.04326202214953311,22.620164562941387,
3.0,Food Service,1959-pre,2015.0,economizers_enabled,0.04326202214953311,5.14723988590097,
3.0,Food Service,1959-pre,2015.0,elec_reduce,0.04326202214953311,510.7152990994388,
3.0,Food Service,1959-pre,2015.0,envelope_ecm_roof,0.04326202214953311,45.21803287719721,
3.0,Food Service,1959-pre,2015.0,envelope_ecm_wall,0.04326202214953311,20.16725030765811,
3.0,Food Service,1959-pre,2015.0,envelope_ecm_windows,0.04326202214953311,43.077660059783916,
3.0,Food Service,1959-pre,2015.0,exhaust_fans_occ_control,0.04326202214953311,87.68842191404438,
3.0,Food Service,1959-pre,2015.0,fans_to_variable,0.04326202214953311,3.36363219359923,
3.0,Food Service,1959-pre,2015.0,hrv_enabled,0.04326202214953311,277.2824938625381,
3.0,Food Service,1959-pre,2015.0,infil_reduce,0.04326202214953311,474.5246820330343,
3.0,Food Service,1959-pre,2015.0,infil_reduce_plus_setback,0.04326202214953311,539.5407108406941,
3.0,Food Service,1959-pre,2015.0,lights_reduce_70p,0.04326202214953311,138.2881489523227,
3.0,Food Service,1959-pre,2015.0,load_reduce,0.04326202214953311,692.1222639690808,
3.0,Food Service,1959-pre,2015.0,occupancy_setback,0.04326202214953311,47.30452588763707,
3.0,Food Service,1959-pre,2015.0,payback_less_than_20,0.04326202214953311,1066.5296478993496,
3.0,Food Service,1959-pre,2015.0,plug_loads_90_percent,0.04326202214953311,2.020735840914903,
3.0,Food Service,1959-pre,2015.0,pump_fan_eff_,0.04326202214953311,24.628193218515094,
4.0,Food Service,2005-2014,2015.0,air_temp_reset_enabled,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,baseline,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,boiler_eff_upgrade,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,boiler_reset,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,cooling_cop_3_0,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,dcv_enabled,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,ecm_cold_deck_reset_control,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,economizers_enabled,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,elec_reduce,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,envelope_ecm_roof,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,envelope_ecm_wall,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,envelope_ecm_windows,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,exhaust_fans_occ_control,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,fans_to_variable,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,hrv_enabled,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,lights_reduce_70p,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,load_reduce,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,occupancy_setback,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,payback_less_than_20,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,plug_loads_90_percent,0.0,0.0,
4.0,Food Service,2005-2014,2015.0,pump_fan_eff_,0.0,0.0,
5.0,Hangar,1959-pre,2015.0,air_temp_reset_enabled,0.2686635526537526,-300.99462926949394,
5.0,Hangar,1959-pre,2015.0,baseline,0.2686635526537526,0.0,
5.0,Hangar,1959-pre,2015.0,boiler_eff_upgrade,0.2686635526537526,29.057367620594395,
5.0,Hangar,1959-pre,2015.0,boiler_reset,0.2686635526537526,1179.3035505738367,
5.0,Hangar,1959-pre,2015.0,cooling_cop_3_0,0.2686635526537526,34.856736945444524,
5.0,Hangar,1959-pre,2015.0,dcv_enabled,0.2686635526537526,639.648136797757,
5.0,Hangar,1959-pre,2015.0,ecm_cold_deck_reset_control,0.2686635526537526,13.879593726680037,
5.0,Hangar,1959-pre,2015.0,economizers_enabled,0.2686635526537526,29.68938522029859,
5.0,Hangar,1959-pre,2015.0,elec_reduce,0.2686635526537526,1399.2939434029984,
5.0,Hangar,1959-pre,2015.0,envelope_ecm_roof,0.2686635526537526,384.8616958669495,
5.0,Hangar,1959-pre,2015.0,envelope_ecm_wall,0.2686635526537526,265.7031913958669,
5.0,Hangar,1959-pre,2015.0,envelope_ecm_windows,0.2686635526537526,96.5085695455059,
5.0,Hangar,1959-pre,2015.0,exhaust_fans_occ_control,0.2686635526537526,68.89826278402494,
5.0,Hangar,1959-pre,2015.0,fans_to_variable,0.2686635526537526,32.172712283464534,
5.0,Hangar,1959-pre,2015.0,hrv_enabled,0.2686635526537526,465.7003867610197,
5.0,Hangar,1959-pre,2015.0,infil_reduce,0.2686635526537526,2161.618043878568,
5.0,Hangar,1959-pre,2015.0,infil_reduce_plus_setback,0.2686635526537526,2602.6361507820843,
5.0,Hangar,1959-pre,2015.0,lights_reduce_70p,0.2686635526537526,659.047250186713,
5.0,Hangar,1959-pre,2015.0,load_reduce,0.2686635526537526,3188.2906389471177,
5.0,Hangar,1959-pre,2015.0,occupancy_setback,0.2686635526537526,686.5710675528622,
5.0,Hangar,1959-pre,2015.0,payback_less_than_20,0.2686635526537526,4220.5453368001545,
5.0,Hangar,1959-pre,2015.0,plug_loads_90_percent,0.2686635526537526,27.677110048253823,
5.0,Hangar,1959-pre,2015.0,pumps_to_variable,0.2686635526537526,29.65384951642208,
5.0,Hangar,1959-pre,2015.0,pump_fan_eff_,0.2686635526537526,120.55389229250913,
6.0,Hangar,1960-1979,2015.0,air_temp_reset_enabled,0.02692425689310236,-26.758793139025407,
6.0,Hangar,1960-1979,2015.0,baseline,0.02692425689310236,0.0,
6.0,Hangar,1960-1979,2015.0,boiler_eff_upgrade,0.02692425689310236,4.171972499470505,
6.0,Hangar,1960-1979,2015.0,boiler_reset,0.02692425689310236,113.83151126488315,
6.0,Hangar,1960-1979,2015.0,cooling_cop_3_0,0.02692425689310236,4.6611728965780195,
6.0,Hangar,1960-1979,2015.0,dcv_enabled,0.02692425689310236,65.22036611276457,
6.0,Hangar,1960-1979,2015.0,ecm_cold_deck_reset_control,0.02692425689310236,3.3793827903637914,
6.0,Hangar,1960-1979,2015.0,economizers_enabled,0.02692425689310236,4.239921805045825,
6.0,Hangar,1960-1979,2015.0,elec_reduce,0.02692425689310236,141.07379289737176,
6.0,Hangar,1960-1979,2015.0,envelope_ecm_roof,0.02692425689310236,48.487686812389,
6.0,Hangar,1960-1979,2015.0,envelope_ecm_wall,0.02692425689310236,17.707936985643673,
6.0,Hangar,1960-1979,2015.0,envelope_ecm_windows,0.02692425689310236,10.85406592639833,
6.0,Hangar,1960-1979,2015.0,exhaust_fans_occ_control,0.02692425689310236,8.166739015620854,
6.0,Hangar,1960-1979,2015.0,fans_to_variable,0.02692425689310236,4.4597616101826905,
6.0,Hangar,1960-1979,2015.0,hrv_enabled,0.02692425689310236,47.69177377019833,
6.0,Hangar,1960-1979,2015.0,infil_reduce,0.02692425689310236,197.00952812135512,
6.0,Hangar,1960-1979,2015.0,infil_reduce_plus_setback,0.02692425689310236,243.88314198190795,
6.0,Hangar,1960-1979,2015.0,lights_reduce_70p,0.02692425689310236,67.55255295138882,
6.0,Hangar,1960-1979,2015.0,load_reduce,0.02692425689310236,300.57361023430235,
6.0,Hangar,1960-1979,2015.0,occupancy_setback,0.02692425689310236,70.5409767231446,
6.0,Hangar,1960-1979,2015.0,payback_less_than_20,0.02692425689310236,404.99947130399335,
6.0,Hangar,1960-1979,2015.0,plug_loads_90_percent,0.02692425689310236,3.9819633934675087,
6.0,Hangar,1960-1979,2015.0,pumps_to_variable,0.02692425689310236,4.231749241185995,
6.0,Hangar,1960-1979,2015.0,pump_fan_eff_,0.02692425689310236,12.812422248382413,
7.0,Hangar,1980-2004,2015.0,air_temp_reset_enabled,0.031409472533455475,-21.490649778517902,
7.0,Hangar,1980-2004,2015.0,baseline,0.031409472533455475,0.0,
7.0,Hangar,1980-2004,2015.0,boiler_eff_upgrade,0.031409472533455475,1.238534424064731,
7.0,Hangar,1980-2004,2015.0,boiler_reset,0.031409472533455475,86.2554339823022,
7.0,Hangar,1980-2004,2015.0,cooling_cop_3_0,0.031409472533455475,1.4848598457185564,
7.0,Hangar,1980-2004,2015.0,dcv_enabled,0.031409472533455475,71.12547173490532,
7.0,Hangar,1980-2004,2015.0,ecm_cold_deck_reset_control,0.031409472533455475,3.4029603303391665,
7.0,Hangar,1980-2004,2015.0,economizers_enabled,0.031409472533455475,1.324617968484183,
7.0,Hangar,1980-2004,2015.0,elec_reduce,0.031409472533455475,157.615176975744,
7.0,Hangar,1980-2004,2015.0,envelope_ecm_roof,0.031409472533455475,24.67872362658929,
7.0,Hangar,1980-2004,2015.0,envelope_ecm_wall,0.031409472533455475,9.239241306573078,
7.0,Hangar,1980-2004,2015.0,envelope_ecm_windows,0.031409472533455475,6.766694171259632,
7.0,Hangar,1980-2004,2015.0,exhaust_fans_occ_control,0.031409472533455475,5.898774803762437,
7.0,Hangar,1980-2004,2015.0,fans_to_variable,0.031409472533455475,1.463689371332134,
7.0,Hangar,1980-2004,2015.0,hrv_enabled,0.031409472533455475,50.4027198029488,
7.0,Hangar,1980-2004,2015.0,infil_reduce,0.031409472533455475,73.53236853392968,
7.0,Hangar,1980-2004,2015.0,infil_reduce_plus_setback,0.031409472533455475,121.18168480752104,
7.0,Hangar,1980-2004,2015.0,lights_reduce_70p,0.031409472533455475,76.6090282752727,
7.0,Hangar,1980-2004,2015.0,load_reduce,0.031409472533455475,176.30172005088093,
7.0,Hangar,1980-2004,2015.0,occupancy_setback,0.031409472533455475,54.6926170455727,
7.0,Hangar,1980-2004,2015.0,payback_less_than_20,0.031409472533455475,299.72315807098414,
7.0,Hangar,1980-2004,2015.0,plug_loads_90_percent,0.031409472533455475,1.183326356987695,
7.0,Hangar,1980-2004,2015.0,pumps_to_variable,0.031409472533455475,1.3082691593447655,
7.0,Hangar,1980-2004,2015.0,pump_fan_eff_,0.031409472533455475,7.594218075845306,
10.0,Maintenance Shop-Small,1959-pre,2015.0,air_temp_reset_enabled,0.006758070579491589,-14.193663578662756,
10.0,Maintenance Shop-Small,1959-pre,2015.0,baseline,0.006758070579491589,0.0,
10.0,Maintenance Shop-Small,1959-pre,2015.0,boiler_eff_upgrade,0.006758070579491589,0.7180585932723237,
10.0,Maintenance Shop-Small,1959-pre,2015.0,boiler_reset,0.006758070579491589,68.54371813721222,
10.0,Maintenance Shop-Small,1959-pre,2015.0,cooling_cop_3_0,0.006758070579491589,1.1201797654452341,
10.0,Maintenance Shop-Small,1959-pre,2015.0,dcv_enabled,0.006758070579491589,0.7180585932723237,
10.0,Maintenance Shop-Small,1959-pre,2015.0,ecm_cold_deck_reset_control,0.006758070579491589,-4.161337184463894,
10.0,Maintenance Shop-Small,1959-pre,2015.0,economizers_enabled,0.006758070579491589,0.8794416160235278,
10.0,Maintenance Shop-Small,1959-pre,2015.0,elec_reduce,0.006758070579491589,24.5127439673629,
10.0,Maintenance Shop-Small,1959-pre,2015.0,envelope_ecm_roof,0.006758070579491589,17.555497058081276,
10.0,Maintenance Shop-Small,1959-pre,2015.0,envelope_ecm_wall,0.006758070579491589,32.82065580690163,
10.0,Maintenance Shop-Small,1959-pre,2015.0,envelope_ecm_windows,0.006758070579491589,1.104862586163365,
10.0,Maintenance Shop-Small,1959-pre,2015.0,exhaust_fans_occ_control,0.006758070579491589,0.7180585932723237,
10.0,Maintenance Shop-Small,1959-pre,2015.0,fans_to_variable,0.006758070579491589,0.7962401129235828,
10.0,Maintenance Shop-Small,1959-pre,2015.0,hrv_enabled,0.006758070579491589,1.1698048540291566,
10.0,Maintenance Shop-Small,1959-pre,2015.0,infil_reduce,0.006758070579491589,112.72985360492994,
10.0,Maintenance Shop-Small,1959-pre,2015.0,infil_reduce_plus_setback,0.006758070579491589,124.3419635654767,
10.0,Maintenance Shop-Small,1959-pre,2015.0,lights_reduce_70p,0.006758070579491589,14.154130706603915,
10.0,Maintenance Shop-Small,1959-pre,2015.0,load_reduce,0.006758070579491589,157.6296024283745,
10.0,Maintenance Shop-Small,1959-pre,2015.0,occupancy_setback,0.006758070579491589,18.645235386664538,
10.0,Maintenance Shop-Small,1959-pre,2015.0,payback_less_than_20,0.006758070579491589,169.77312325491184,
10.0,Maintenance Shop-Small,1959-pre,2015.0,plug_loads_90_percent,0.006758070579491589,0.6980309091050246,
10.0,Maintenance Shop-Small,1959-pre,2015.0,pump_fan_eff_,0.006758070579491589,11.005367189208497,
11.0,Maintenance Shop-Small,1960-1979,2015.0,air_temp_reset_enabled,0.003128416304061324,-5.511375489244606,
11.0,Maintenance Shop-Small,1960-1979,2015.0,baseline,0.003128416304061324,0.0,
11.0,Maintenance Shop-Small,1960-1979,2015.0,boiler_eff_upgrade,0.003128416304061324,0.38406431558665816,
11.0,Maintenance Shop-Small,1960-1979,2015.0,boiler_reset,0.003128416304061324,29.540602893583753,
11.0,Maintenance Shop-Small,1960-1979,2015.0,cooling_cop_3_0,0.003128416304061324,0.5718311593749887,
11.0,Maintenance Shop-Small,1960-1979,2015.0,dcv_enabled,0.003128416304061324,0.38406431558665816,
11.0,Maintenance Shop-Small,1960-1979,2015.0,ecm_cold_deck_reset_control,0.003128416304061324,-1.6083126956228309,
11.0,Maintenance Shop-Small,1960-1979,2015.0,economizers_enabled,0.003128416304061324,0.47448525138996644,
11.0,Maintenance Shop-Small,1960-1979,2015.0,elec_reduce,0.003128416304061324,11.136220424606126,
11.0,Maintenance Shop-Small,1960-1979,2015.0,envelope_ecm_roof,0.003128416304061324,12.686314607456657,
11.0,Maintenance Shop-Small,1960-1979,2015.0,envelope_ecm_wall,0.003128416304061324,6.701123665313613,
11.0,Maintenance Shop-Small,1960-1979,2015.0,envelope_ecm_windows,0.003128416304061324,0.5640280069488339,
11.0,Maintenance Shop-Small,1960-1979,2015.0,exhaust_fans_occ_control,0.003128416304061324,0.38406431558665816,
11.0,Maintenance Shop-Small,1960-1979,2015.0,fans_to_variable,0.003128416304061324,0.4193031584458824,
11.0,Maintenance Shop-Small,1960-1979,2015.0,hrv_enabled,0.003128416304061324,0.5807078499389348,
11.0,Maintenance Shop-Small,1960-1979,2015.0,infil_reduce,0.003128416304061324,47.08514085183452,
11.0,Maintenance Shop-Small,1960-1979,2015.0,infil_reduce_plus_setback,0.003128416304061324,52.83791171742149,
11.0,Maintenance Shop-Small,1960-1979,2015.0,lights_reduce_70p,0.003128416304061324,6.648791937061188,
11.0,Maintenance Shop-Small,1960-1979,2015.0,load_reduce,0.003128416304061324,67.30111613750736,
11.0,Maintenance Shop-Small,1960-1979,2015.0,occupancy_setback,0.003128416304061324,8.783893704055922,
11.0,Maintenance Shop-Small,1960-1979,2015.0,payback_less_than_20,0.003128416304061324,73.05949098380668,
11.0,Maintenance Shop-Small,1960-1979,2015.0,plug_loads_90_percent,0.003128416304061324,0.36784588933515333,
11.0,Maintenance Shop-Small,1960-1979,2015.0,pump_fan_eff_,0.003128416304061324,4.840289496183771,
12.0,Maintenance Shop-Small,1980-2004,2015.0,air_temp_reset_enabled,0.02103903174651186,-17.49765616014146,
12.0,Maintenance Shop-Small,1980-2004,2015.0,baseline,0.02103903174651186,0.0,
12.0,Maintenance Shop-Small,1980-2004,2015.0,boiler_eff_upgrade,0.02103903174651186,-0.8794636214120871,
12.0,Maintenance Shop-Small,1980-2004,2015.0,boiler_reset,0.02103903174651186,104.25351982710606,
12.0,Maintenance Shop-Small,1980-2004,2015.0,cooling_cop_3_0,0.02103903174651186,-0.32428555317675734,
12.0,Maintenance Shop-Small,1980-2004,2015.0,dcv_enabled,0.02103903174651186,-0.8794636214120871,
12.0,Maintenance Shop-Small,1980-2004,2015.0,ecm_cold_deck_reset_control,0.02103903174651186,-7.1455809257068195,
12.0,Maintenance Shop-Small,1980-2004,2015.0,economizers_enabled,0.02103903174651186,0.5166772136948766,
12.0,Maintenance Shop-Small,1980-2004,2015.0,elec_reduce,0.02103903174651186,58.89938805380081,
12.0,Maintenance Shop-Small,1980-2004,2015.0,envelope_ecm_roof,0.02103903174651186,18.061530391492003,
12.0,Maintenance Shop-Small,1980-2004,2015.0,envelope_ecm_wall,0.02103903174651186,11.107377666504869,
12.0,Maintenance Shop-Small,1980-2004,2015.0,envelope_ecm_windows,0.02103903174651186,0.037675031856187,
12.0,Maintenance Shop-Small,1980-2004,2015.0,exhaust_fans_occ_control,0.02103903174651186,-0.8794636214120871,
12.0,Maintenance Shop-Small,1980-2004,2015.0,fans_to_variable,0.02103903174651186,-0.7523244654206735,
12.0,Maintenance Shop-Small,1980-2004,2015.0,hrv_enabled,0.02103903174651186,0.5271626592928341,
12.0,Maintenance Shop-Small,1980-2004,2015.0,infil_reduce,0.02103903174651186,103.03362957277811,
12.0,Maintenance Shop-Small,1980-2004,2015.0,infil_reduce_plus_setback,0.02103903174651186,132.38757196192356,
12.0,Maintenance Shop-Small,1980-2004,2015.0,lights_reduce_70p,0.02103903174651186,41.55308266925862,
12.0,Maintenance Shop-Small,1980-2004,2015.0,load_reduce,0.02103903174651186,198.56491030775584,
12.0,Maintenance Shop-Small,1980-2004,2015.0,occupancy_setback,0.02103903174651186,35.60374343919225,
12.0,Maintenance Shop-Small,1980-2004,2015.0,payback_less_than_20,0.02103903174651186,246.55962262665818,
12.0,Maintenance Shop-Small,1980-2004,2015.0,plug_loads_90_percent,0.02103903174651186,-0.832379215940619,
12.0,Maintenance Shop-Small,1980-2004,2015.0,pump_fan_eff_,0.02103903174651186,15.971823626200658,
8.0,Maintenance Shop,1959-pre,2015.0,air_temp_reset_enabled,0.017210610689331843,-8.181248569487838,
8.0,Maintenance Shop,1959-pre,2015.0,baseline,0.017210610689331843,0.0,
8.0,Maintenance Shop,1959-pre,2015.0,boiler_eff_upgrade,0.017210610689331843,-0.0514657013322393,
8.0,Maintenance Shop,1959-pre,2015.0,boiler_reset,0.017210610689331843,124.76397226741453,
8.0,Maintenance Shop,1959-pre,2015.0,cooling_cop_3_0,0.017210610689331843,0.30844098392516056,
8.0,Maintenance Shop,1959-pre,2015.0,dcv_enabled,0.017210610689331843,78.92885032505913,
8.0,Maintenance Shop,1959-pre,2015.0,ecm_cold_deck_reset_control,0.017210610689331843,-0.8996967047697937,
8.0,Maintenance Shop,1959-pre,2015.0,economizers_enabled,0.017210610689331843,0.19163201225635332,
8.0,Maintenance Shop,1959-pre,2015.0,elec_reduce,0.017210610689331843,120.43349611186686,
8.0,Maintenance Shop,1959-pre,2015.0,envelope_ecm_roof,0.017210610689331843,29.203703546459074,
8.0,Maintenance Shop,1959-pre,2015.0,envelope_ecm_wall,0.017210610689331843,58.74979259153508,
8.0,Maintenance Shop,1959-pre,2015.0,envelope_ecm_windows,0.017210610689331843,2.8590878882090247,
8.0,Maintenance Shop,1959-pre,2015.0,exhaust_fans_occ_control,0.017210610689331843,2.8986935345812332,
8.0,Maintenance Shop,1959-pre,2015.0,fans_to_variable,0.017210610689331843,0.4256127262582072,
8.0,Maintenance Shop,1959-pre,2015.0,hrv_enabled,0.017210610689331843,19.877051155589776,
8.0,Maintenance Shop,1959-pre,2015.0,infil_reduce,0.017210610689331843,184.36037294099486,
8.0,Maintenance Shop,1959-pre,2015.0,infil_reduce_plus_setback,0.017210610689331843,199.19552602878062,
8.0,Maintenance Shop,1959-pre,2015.0,lights_reduce_70p,0.017210610689331843,19.198294514104067,
8.0,Maintenance Shop,1959-pre,2015.0,load_reduce,0.017210610689331843,270.19558116243803,
8.0,Maintenance Shop,1959-pre,2015.0,occupancy_setback,0.017210610689331843,19.984787678455163,
8.0,Maintenance Shop,1959-pre,2015.0,payback_less_than_20,0.017210610689331843,349.77147433565597,
8.0,Maintenance Shop,1959-pre,2015.0,plug_loads_90_percent,0.017210610689331843,-0.19437506762955967,
