Time,THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W]
06:45:00,1.106713E-01,2.030731E+03,2.571792E-01,2.721426E+03,5.110601E+03,1.106713E-01,2.275391E+03,1.926104E-01,1.695490E+03,4.163566E+03,5.705216E-01,1.532356E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.843970E+02,1.187684E-01,1.266300E+03,2.332184E+03,4.819807E-02,9.909479E+02,8.774631E-02,7.834475E+02,1.884648E+03,2.764862E-01,7.208670E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,2.030731E+03,3.360283E-01,3.677910E+03,6.315114E+03,1.106713E-01,2.275391E+03,2.697533E-01,2.605685E+03,5.503862E+03,5.729315E-01,1.536959E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.843970E+02,2.507146E-01,2.866687E+03,4.143775E+03,4.819807E-02,9.909479E+02,2.146462E-01,2.304654E+03,3.804717E+03,2.752827E-01,7.185680E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,4.203305E+03,5.147083E-01,5.455197E+03,1.031118E+04,2.290727E-01,4.709713E+03,4.313827E-01,3.920957E+03,9.223842E+03,5.112330E-01,1.892507E+04,2.290727E-01,0.000000E+00,0.000000E+00
07:00:00,1.106713E-01,2.010881E+03,3.295646E-01,3.490272E+03,6.107882E+03,1.106713E-01,2.255540E+03,2.519018E-01,2.362723E+03,5.222533E+03,5.244488E-01,1.444275E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.757518E+02,1.521308E-01,1.617630E+03,2.775078E+03,4.819807E-02,9.823027E+02,1.147970E-01,1.086510E+03,2.354611E+03,2.564243E-01,6.825106E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,2.010881E+03,4.307474E-01,4.641162E+03,7.411458E+03,1.106713E-01,2.255540E+03,3.506551E-01,3.480804E+03,6.663295E+03,5.268590E-01,1.448879E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.757518E+02,3.324566E-01,3.665499E+03,4.860160E+03,4.819807E-02,9.823027E+02,2.978064E-01,3.163168E+03,4.637300E+03,2.552206E-01,6.802116E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,4.162216E+03,6.473803E-01,6.835893E+03,1.214620E+04,2.290727E-01,4.668625E+03,5.473350E-01,5.189276E+03,1.119143E+04,4.157909E-01,1.710146E+04,2.290727E-01,0.000000E+00,0.000000E+00
07:15:00,1.106713E-01,1.962671E+03,2.919127E-01,3.100412E+03,5.365321E+03,1.106713E-01,2.207331E+03,2.379238E-01,2.248570E+03,4.982433E+03,5.244413E-01,1.444182E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.547564E+02,1.347527E-01,1.436007E+03,2.434274E+03,4.819807E-02,9.613074E+02,1.083611E-01,1.032599E+03,2.239178E+03,2.564249E-01,6.824737E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.962671E+03,3.794384E-01,4.084667E+03,6.438384E+03,1.106713E-01,2.207331E+03,3.214203E-01,3.187134E+03,6.098320E+03,5.268517E-01,1.448786E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.547564E+02,3.555500E-01,3.919077E+03,4.980727E+03,4.819807E-02,9.613074E+02,3.156449E-01,3.363194E+03,4.699784E+03,2.552211E-01,6.801746E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,4.062431E+03,5.467200E-01,5.770748E+03,1.028480E+04,2.290727E-01,4.568839E+03,4.765069E-01,4.474708E+03,9.978871E+03,4.156888E-01,1.709913E+04,2.290727E-01,0.000000E+00,0.000000E+00
07:30:00,1.106713E-01,1.914462E+03,2.929434E-01,3.159952E+03,5.323386E+03,1.106713E-01,2.159122E+03,2.422945E-01,2.345720E+03,5.121885E+03,5.244120E-01,1.444068E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.337611E+02,1.351254E-01,1.461088E+03,2.411885E+03,4.819807E-02,9.403120E+02,1.105328E-01,1.077914E+03,2.300092E+03,2.564151E-01,6.824249E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.914462E+03,3.756405E-01,4.089871E+03,6.307179E+03,1.106713E-01,2.159122E+03,3.211505E-01,3.231987E+03,6.120668E+03,5.268227E-01,1.448671E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.337611E+02,3.882083E-01,4.307137E+03,5.319887E+03,4.819807E-02,9.403120E+02,3.506421E-01,3.777447E+03,5.098583E+03,2.552112E-01,6.801259E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.962646E+03,5.266288E-01,5.644231E+03,9.914069E+03,2.290727E-01,4.469054E+03,4.617398E-01,4.408111E+03,9.920470E+03,4.155998E-01,1.709731E+04,2.290727E-01,0.000000E+00,0.000000E+00
07:45:00,1.106713E-01,1.866253E+03,2.967097E-01,3.250738E+03,5.350266E+03,1.106713E-01,2.110913E+03,2.491592E-01,2.471279E+03,5.324395E+03,5.243682E-01,1.443948E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.127657E+02,1.369023E-01,1.502179E+03,2.423697E+03,4.819807E-02,9.193166E+02,1.136372E-01,1.133892E+03,2.386918E+03,2.563962E-01,6.823709E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.866253E+03,3.689117E-01,4.062835E+03,6.188935E+03,1.106713E-01,2.110913E+03,3.174553E-01,3.239069E+03,6.149908E+03,5.267790E-01,1.448552E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,8.127657E+02,4.203188E-01,4.690033E+03,5.687226E+03,4.819807E-02,9.193166E+02,3.846344E-01,4.181503E+03,5.533606E+03,2.551923E-01,6.800720E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.862860E+03,5.141229E-01,5.603930E+03,9.721512E+03,2.290727E-01,4.369268E+03,4.532668E-01,4.412985E+03,1.003254E+04,4.155235E-01,1.709577E+04,2.290727E-01,0.000000E+00,0.000000E+00
08:00:00,1.106713E-01,1.818044E+03,3.020613E-01,3.359343E+03,5.418305E+03,1.106713E-01,2.062704E+03,2.576249E-01,2.614833E+03,5.568595E+03,5.243212E-01,1.443837E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.917703E+02,1.394787E-01,1.552253E+03,2.455567E+03,4.819807E-02,8.983212E+02,1.171820E-01,1.194818E+03,2.488900E+03,2.563745E-01,6.823196E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.818044E+03,3.605866E-01,4.017791E+03,6.083790E+03,1.106713E-01,2.062704E+03,3.119310E-01,3.225530E+03,6.195098E+03,5.267319E-01,1.448440E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.917703E+02,4.498865E-01,5.044279E+03,6.040235E+03,4.819807E-02,8.983212E+02,4.158809E-01,4.554690E+03,5.962280E+03,2.551706E-01,6.800207E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.763075E+03,5.052889E-01,5.604739E+03,9.620614E+03,2.290727E-01,4.269483E+03,4.481255E-01,4.455226E+03,1.024178E+04,4.154567E-01,1.709443E+04,2.290727E-01,0.000000E+00,0.000000E+00
08:15:00,1.106713E-01,1.764163E+03,3.096495E-01,3.498731E+03,5.536295E+03,1.106713E-01,2.008823E+03,2.683003E-01,2.788881E+03,5.762889E+03,5.242768E-01,1.443740E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.683049E+02,1.423825E-01,1.608454E+03,2.500300E+03,4.819807E-02,8.748558E+02,1.207757E-01,1.258746E+03,2.556203E+03,2.563536E-01,6.822742E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.764163E+03,3.525276E-01,3.981282E+03,6.007516E+03,1.106713E-01,2.008823E+03,3.068220E-01,3.222209E+03,6.176282E+03,5.266875E-01,1.448344E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.683049E+02,4.755516E-01,5.356893E+03,6.356418E+03,4.819807E-02,8.748558E+02,4.430560E-01,4.884354E+03,6.313526E+03,2.551497E-01,6.799754E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.651550E+03,4.988704E-01,5.644308E+03,9.590921E+03,2.290727E-01,4.157958E+03,4.450034E-01,4.531818E+03,1.031305E+04,4.153976E-01,1.709326E+04,2.290727E-01,0.000000E+00,0.000000E+00
08:30:00,1.106713E-01,1.710283E+03,3.214011E-01,3.684917E+03,5.717675E+03,1.106713E-01,1.954942E+03,2.822863E-01,3.000136E+03,5.982648E+03,5.242374E-01,1.443658E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.448395E+02,1.454998E-01,1.667039E+03,2.551906E+03,4.819807E-02,8.513904E+02,1.243865E-01,1.322858E+03,2.615809E+03,2.563348E-01,6.822355E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.710283E+03,3.471345E-01,3.974660E+03,5.976275E+03,1.106713E-01,1.954942E+03,3.041688E-01,3.246405E+03,6.176936E+03,5.266481E-01,1.448261E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.448395E+02,4.971545E-01,5.623651E+03,6.627775E+03,4.819807E-02,8.513904E+02,4.659954E-01,5.166185E+03,6.603886E+03,2.551309E-01,6.799367E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.540025E+03,4.942777E-01,5.704329E+03,9.603430E+03,2.290727E-01,4.046433E+03,4.432918E-01,4.624211E+03,1.036832E+04,4.153451E-01,1.709221E+04,2.290727E-01,0.000000E+00,0.000000E+00
08:45:00,1.106713E-01,1.656402E+03,3.391100E-01,3.938083E+03,5.979977E+03,1.106713E-01,1.901062E+03,3.007052E-01,3.261207E+03,6.262982E+03,5.242035E-01,1.443589E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.213740E+02,1.487987E-01,1.727652E+03,2.608771E+03,4.819807E-02,8.279250E+02,1.280916E-01,1.388024E+03,2.678691E+03,2.563185E-01,6.822029E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.656402E+03,3.456499E-01,4.011931E+03,6.002235E+03,1.106713E-01,1.901062E+03,3.049825E-01,3.309522E+03,6.230987E+03,5.266141E-01,1.448192E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.213740E+02,5.148558E-01,5.846414E+03,6.854944E+03,4.819807E-02,8.279250E+02,4.848634E-01,5.402085E+03,6.845668E+03,2.551146E-01,6.799041E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.428500E+03,4.912024E-01,5.781365E+03,9.648388E+03,2.290727E-01,3.934908E+03,4.426956E-01,4.729108E+03,1.044893E+04,4.152986E-01,1.709129E+04,2.290727E-01,0.000000E+00,0.000000E+00
09:00:00,1.106713E-01,1.602521E+03,3.630313E-01,4.261110E+03,6.320628E+03,1.106713E-01,1.847181E+03,3.244165E-01,3.581772E+03,6.611795E+03,5.241747E-01,1.443532E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.979086E+02,1.523311E-01,1.790885E+03,2.670710E+03,4.819807E-02,8.044596E+02,1.319689E-01,1.455125E+03,2.745479E+03,2.563046E-01,6.821756E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.602521E+03,3.474411E-01,4.086008E+03,6.074234E+03,1.106713E-01,1.847181E+03,3.084831E-01,3.402816E+03,6.325150E+03,5.265853E-01,1.448135E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.979086E+02,5.288185E-01,6.027059E+03,7.039362E+03,4.819807E-02,8.044596E+02,4.998335E-01,5.594061E+03,7.042100E+03,2.551008E-01,6.798768E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.316975E+03,4.895055E-01,5.873875E+03,9.720232E+03,2.290727E-01,3.823383E+03,4.431208E-01,4.845470E+03,1.055091E+04,4.152574E-01,1.709048E+04,2.290727E-01,0.000000E+00,0.000000E+00
09:15:00,1.106713E-01,1.554312E+03,3.975954E-01,4.698162E+03,6.792283E+03,1.106713E-01,1.798972E+03,3.552370E-01,3.976609E+03,7.045515E+03,5.241504E-01,1.443484E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.769132E+02,1.560519E-01,1.853761E+03,2.733766E+03,4.819807E-02,7.834642E+02,1.359323E-01,1.520725E+03,2.811987E+03,2.562929E-01,6.821528E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.554312E+03,3.509598E-01,4.173822E+03,6.164100E+03,1.106713E-01,1.798972E+03,3.131137E-01,3.503124E+03,6.430037E+03,5.265611E-01,1.448088E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.769132E+02,5.391101E-01,6.163900E+03,7.179092E+03,4.819807E-02,7.834642E+02,5.109989E-01,5.740726E+03,7.192044E+03,2.550891E-01,6.798539E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.217189E+03,4.890253E-01,5.968308E+03,9.802159E+03,2.290727E-01,3.723598E+03,4.444744E-01,4.960517E+03,1.065886E+04,4.152212E-01,1.708977E+04,2.290727E-01,0.000000E+00,0.000000E+00
09:30:00,1.106713E-01,1.506103E+03,4.405350E-01,5.229443E+03,7.353425E+03,1.106713E-01,1.750763E+03,3.943981E-01,4.465276E+03,7.575393E+03,5.241300E-01,1.443445E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.559179E+02,1.599948E-01,1.919131E+03,2.800504E+03,4.819807E-02,7.624688E+02,1.399856E-01,1.587333E+03,2.880466E+03,2.562830E-01,6.821337E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.506103E+03,3.556050E-01,4.274301E+03,6.269014E+03,1.106713E-01,1.750763E+03,3.182674E-01,3.609310E+03,6.542431E+03,5.265407E-01,1.448048E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.559179E+02,5.458384E-01,6.260633E+03,7.277958E+03,4.819807E-02,7.624688E+02,5.184902E-01,5.846041E+03,7.299771E+03,2.550792E-01,6.798348E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.117404E+03,4.897280E-01,6.076034E+03,9.904058E+03,2.290727E-01,3.623812E+03,4.468068E-01,5.086564E+03,1.078433E+04,4.151894E-01,1.708915E+04,2.290727E-01,0.000000E+00,0.000000E+00
09:45:00,1.106713E-01,1.457894E+03,4.900969E-01,5.835238E+03,7.984449E+03,1.106713E-01,1.702554E+03,4.408363E-01,5.035855E+03,8.179459E+03,5.241129E-01,1.443411E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.349225E+02,1.641598E-01,1.987000E+03,2.870582E+03,4.819807E-02,7.414734E+02,1.440679E-01,1.654265E+03,2.949815E+03,2.562747E-01,6.821176E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.457894E+03,3.609945E-01,4.383149E+03,6.383489E+03,1.106713E-01,1.702554E+03,3.236578E-01,3.718158E+03,6.658008E+03,5.265235E-01,1.448015E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.349225E+02,5.490628E-01,6.317934E+03,7.336582E+03,4.819807E-02,7.414734E+02,5.223893E-01,5.910935E+03,7.366174E+03,2.550708E-01,6.798188E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.017618E+03,4.915285E-01,6.196098E+03,1.002348E+04,2.290727E-01,3.524027E+03,4.500941E-01,5.223346E+03,1.092584E+04,4.151615E-01,1.708861E+04,2.290727E-01,0.000000E+00,0.000000E+00
10:00:00,1.106713E-01,1.409685E+03,5.453443E-01,6.505023E+03,8.676804E+03,1.106713E-01,1.654345E+03,4.932122E-01,5.673283E+03,8.843641E+03,5.240984E-01,1.443384E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.139271E+02,1.686061E-01,2.058028E+03,2.944567E+03,4.819807E-02,7.204780E+02,1.483743E-01,1.723717E+03,3.022734E+03,2.562677E-01,6.821041E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.409685E+03,3.671458E-01,4.500566E+03,6.507636E+03,1.106713E-01,1.654345E+03,3.295077E-01,3.832176E+03,6.779984E+03,5.265091E-01,1.447987E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.139271E+02,5.484157E-01,6.331668E+03,7.350488E+03,4.819807E-02,7.204780E+02,5.223511E-01,5.931525E+03,7.386967E+03,2.550638E-01,6.798052E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.917833E+03,4.942879E-01,6.326942E+03,1.015757E+04,2.290727E-01,3.424241E+03,4.542467E-01,5.369856E+03,1.108120E+04,4.151373E-01,1.708813E+04,2.290727E-01,0.000000E+00,0.000000E+00
10:15:00,1.106713E-01,1.367147E+03,5.992973E-01,7.154622E+03,9.340187E+03,1.106713E-01,1.611807E+03,5.471790E-01,6.322992E+03,9.510738E+03,5.240862E-01,1.443360E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.954018E+02,1.732386E-01,2.128678E+03,3.018221E+03,4.819807E-02,7.019527E+02,1.528500E-01,1.792603E+03,3.095238E+03,2.562617E-01,6.820927E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.367147E+03,3.737921E-01,4.617877E+03,6.631483E+03,1.106713E-01,1.611807E+03,3.357370E-01,3.944793E+03,6.900449E+03,5.264969E-01,1.447963E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.954018E+02,5.442119E-01,6.302911E+03,7.321579E+03,4.819807E-02,7.019527E+02,5.187002E-01,5.908996E+03,7.364355E+03,2.550578E-01,6.797938E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.829787E+03,4.978328E-01,6.454877E+03,1.029128E+04,2.290727E-01,3.336195E+03,4.591081E-01,5.512596E+03,1.123544E+04,4.151161E-01,1.708772E+04,2.290727E-01,0.000000E+00,0.000000E+00
10:30:00,1.106713E-01,1.324610E+03,6.512365E-01,7.781585E+03,9.977632E+03,1.106713E-01,1.569270E+03,5.992859E-01,6.951806E+03,1.014964E+04,5.240758E-01,1.443340E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.768764E+02,1.779523E-01,2.200242E+03,3.092857E+03,4.819807E-02,6.834274E+02,1.574410E-01,1.862786E+03,3.169188E+03,2.562566E-01,6.820830E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.324610E+03,3.806897E-01,4.738017E+03,6.758086E+03,1.106713E-01,1.569270E+03,3.422280E-01,4.060356E+03,7.023889E+03,5.264865E-01,1.447944E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.768764E+02,5.368504E-01,6.238620E+03,7.256231E+03,4.819807E-02,6.834274E+02,5.118439E-01,5.850400E+03,7.304681E+03,2.550528E-01,6.797841E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.741741E+03,5.019815E-01,6.589600E+03,1.043373E+04,2.290727E-01,3.248149E+03,4.644831E-01,5.661111E+03,1.139736E+04,4.150977E-01,1.708736E+04,2.290727E-01,0.000000E+00,0.000000E+00
